100250,16291,300,302,2010-11-01 00:56,2011-04-29 02:24,2010-11-01 00:56,2011-04-29 02:24,0
100251,11079,260,279,2010-12-15 20:24,2011-03-15 07:57,2010-12-15 20:25,2011-03-15 07:58,0
100252,11906,314,213,2010-02-01 00:08,2010-11-01 07:25,2010-02-01 00:08,2010-11-01 07:25,0
100253,18389,291,256,2011-01-05 21:21,2011-07-17 05:13,2011-01-05 21:23,2011-07-17 05:14,0
100254,10230,258,258,2011-02-13 04:32,2011-09-05 08:23,2011-02-13 04:32,2011-09-05 08:24,1
100255,14757,267,281,2011-01-15 12:10,2011-03-13 15:22,2011-01-15 12:10,2011-03-13 15:22,0
100256,17700,201,233,2011-06-08 10:07,2011-07-08 17:06,2011-06-08 10:08,2011-07-08 17:07,0
100257,19065,250,270,2010-09-01 00:41,2010-12-01 09:35,2010-09-01 00:42,2010-12-01 09:36,0
100258,10456,280,270,2010-01-28 11:03,2011-05-29 16:59,2010-01-28 11:05,2011-05-29 17:00,0
100259,11981,214,294,2010-01-21 05:44,2011-05-28 11:25,2010-01-21 05:45,2011-05-28 11:26,1
100260,11778,283,289,2010-09-23 10:46,2011-03-11 10:24,2010-09-23 10:48,2011-03-11 10:24,0
100261,19520,253,265,2010-03-03 07:30,2010-10-26 13:06,2010-03-03 07:31,2010-10-26 13:06,0
100262,12132,295,259,2011-03-09 00:33,2011-05-27 15:22,2011-03-09 00:33,2011-05-27 15:22,0
100263,15544,220,214,2011-07-28 10:25,2011-08-29 12:06,2011-07-28 10:25,2011-08-29 12:07,1
100264,17224,241,216,2010-10-12 04:45,2011-01-19 19:51,2010-10-12 04:46,2011-01-19 19:52,0
100265,13094,310,309,2010-05-19 23:31,2011-06-02 16:21,2010-05-19 23:32,2011-06-02 16:22,1
100266,12074,319,249,2010-08-26 09:16,2010-09-15 17:34,2010-08-26 09:16,2010-09-15 17:34,0
100267,14028,239,228,2010-06-19 07:17,2011-03-27 04:18,2010-06-19 07:17,2011-03-27 04:18,0
100268,17070,274,223,2011-02-03 16:22,2011-09-06 04:58,2011-02-03 16:24,2011-09-06 04:59,0
100269,11714,309,311,2011-05-27 23:41,2011-08-11 13:04,2011-05-27 23:42,2011-08-11 13:06,1
100270,15021,205,244,2010-01-14 14:18,2011-05-16 04:31,2010-01-14 14:18,2011-05-16 04:33,0
100271,12387,297,236,2011-03-22 18:07,2011-09-19 08:49,2011-03-22 18:07,2011-09-19 08:50,0
100272,17395,282,218,2010-02-15 15:12,2011-08-14 22:40,2010-02-15 15:13,2011-08-14 22:41,1
100273,16571,272,234,2011-08-26 07:26,2011-09-19 06:37,2011-08-26 07:26,2011-09-19 06:39,0
100274,19406,319,273,2010-03-18 22:40,2011-07-14 21:19,2010-03-18 22:41,2011-07-14 21:20,0
100275,12090,212,294,2010-11-30 11:53,2011-05-22 06:23,2010-11-30 11:54,2011-05-22 06:24,0
100276,11236,312,269,2010-02-20 10:12,2010-08-21 14:07,2010-02-20 10:13,2010-08-21 14:08,0
100277,17536,231,264,2010-11-24 01:16,2011-05-17 12:22,2010-11-24 01:18,2011-05-17 12:23,0
100278,12304,237,245,2010-06-17 06:44,2011-01-04 00:19,2010-06-17 06:45,2011-01-04 00:19,1
100279,16318,246,302,2011-09-16 11:25,2011-09-24 12:28,2011-09-16 11:25,2011-09-24 12:29,0
100280,15094,260,222,2011-06-10 05:05,2011-07-17 07:26,2011-06-10 05:06,2011-07-17 07:28,0
100281,10040,221,277,2010-10-11 09:03,2011-08-08 14:38,2010-10-11 09:05,2011-08-08 14:39,0
100282,12854,243,244,2011-01-27 05:23,2011-03-06 07:54,2011-01-27 05:23,2011-03-06 07:55,0
100283,13738,218,303,2010-09-06 00:35,2011-08-25 15:12,2010-09-06 00:36,2011-08-25 15:13,0
100284,17498,242,222,2010-10-24 02:52,2010-10-29 05:39,2010-10-24 02:53,2010-10-29 05:40,0
100285,10126,302,305,2010-04-11 23:00,2011-06-28 09:40,2010-04-11 23:00,2011-06-28 09:41,0
100286,10805,278,272,2010-01-28 06:11,2011-01-21 21:47,2010-01-28 06:12,2011-01-21 21:47,0
100287,17050,285,244,2010-12-25 12:58,2010-12-25 17:20,2010-12-25 13:00,2010-12-25 17:21,0
100288,14419,207,259,2010-04-06 00:55,2011-02-14 20:11,2010-04-06 00:55,2011-02-14 20:11,0
100289,14262,221,278,2010-06-26 03:44,2011-02-22 17:56,2010-06-26 03:45,2011-02-22 17:56,1
100290,13131,201,207,2010-05-12 19:36,2010-09-28 23:14,2010-05-12 19:37,2010-09-28 23:15,0
100291,12590,263,229,2010-06-09 07:48,2011-02-14 23:32,2010-06-09 07:48,2011-02-14 23:33,0
100292,11793,215,298,2010-05-15 05:28,2010-06-04 23:38,2010-05-15 05:28,2010-06-04 23:39,0
100293,17539,283,223,2011-03-09 13:23,2011-06-29 10:57,2011-03-09 13:25,2011-06-29 10:58,0
100294,17257,273,306,2010-07-02 18:06,2011-04-28 10:55,2010-07-02 18:06,2011-04-28 10:56,0
100295,12071,301,294,2011-04-30 15:51,2011-08-03 07:55,2011-04-30 15:52,2011-08-03 07:56,0
100296,11896,210,251,2010-03-03 13:39,2010-09-17 10:23,2010-03-03 13:40,2010-09-17 10:23,0
100297,10873,232,206,2010-10-26 19:00,2011-04-23 03:56,2010-10-26 19:01,2011-04-23 03:56,0
100298,18887,218,294,2011-01-30 23:20,2011-05-30 08:32,2011-01-30 23:21,2011-05-30 08:34,0
100299,19406,284,236,2011-02-13 06:57,2011-03-11 13:54,2011-02-13 06:58,2011-03-11 13:55,0
100300,11107,255,231,2010-06-27 07:47,2011-06-14 10:45,2010-06-27 07:47,2011-06-14 10:46,1
100301,11354,268,200,2010-07-14 15:11,2010-12-08 03:47,2010-07-14 15:12,2010-12-08 03:48,0
100302,16077,200,251,2010-02-20 10:38,2010-08-25 18:58,2010-02-20 10:38,2010-08-25 18:58,1
100303,11171,293,210,2010-06-08 12:31,2011-06-15 06:12,2010-06-08 12:32,2011-06-15 06:13,0
100304,13566,236,226,2010-03-21 06:31,2011-03-12 14:46,2010-03-21 06:32,2011-03-12 14:47,0
100305,11058,247,267,2011-04-01 18:14,2011-07-13 04:33,2011-04-01 18:15,2011-07-13 04:35,0
100306,15839,243,203,2011-02-06 10:36,2011-04-05 04:24,2011-02-06 10:36,2011-04-05 04:25,1
100307,15203,306,227,2011-02-21 20:08,2011-04-13 08:46,2011-02-21 20:10,2011-04-13 08:46,0
100308,13313,308,268,2011-06-27 20:16,2011-08-14 18:37,2011-06-27 20:17,2011-08-14 18:38,0
100309,17187,241,312,2010-11-19 13:10,2011-04-01 03:03,2010-11-19 13:10,2011-04-01 03:03,1
100310,19109,282,299,2011-01-11 21:15,2011-07-10 06:10,2011-01-11 21:16,2011-07-10 06:10,1
100311,16776,317,259,2010-07-07 01:45,2011-02-14 21:36,2010-07-07 01:46,2011-02-14 21:37,0
100312,15390,252,305,2010-10-17 05:29,2011-03-23 19:40,2010-10-17 05:31,2011-03-23 19:42,0
100313,18766,219,278,2011-02-04 18:22,2011-08-08 17:00,2011-02-04 18:23,2011-08-08 17:01,1
100314,10961,229,264,2011-09-21 03:38,2011-09-28 01:34,2011-09-21 03:39,2011-09-28 01:35,0
100315,14689,255,265,2011-04-18 14:09,2011-08-27 01:39,2011-04-18 14:10,2011-08-27 01:41,0
100316,19465,285,277,2011-03-08 00:13,2011-07-07 11:33,2011-03-08 00:14,2011-07-07 11:33,0
100317,10024,251,290,2010-07-24 10:09,2011-01-14 04:48,2010-07-24 10:09,2011-01-14 04:49,0
100318,15466,272,285,2010-07-18 17:33,2011-02-04 02:22,2010-07-18 17:33,2011-02-04 02:22,0
100319,11720,222,313,2010-03-27 00:49,2011-01-03 22:44,2010-03-27 00:50,2011-01-03 22:44,0
100320,17038,232,218,2010-07-09 01:43,2010-07-23 19:43,2010-07-09 01:43,2010-07-23 19:43,0
100321,12783,219,218,2010-09-16 16:37,2010-11-12 16:05,2010-09-16 16:39,2010-11-12 16:07,0
100322,18229,227,263,2010-03-13 23:00,2010-03-14 07:19,2010-03-13 23:01,2010-03-14 07:20,0
100323,15873,223,245,2010-04-17 07:43,2011-06-14 01:37,2010-04-17 07:44,2011-06-14 01:37,0
100324,13374,317,230,2010-09-28 16:54,2011-03-01 13:07,2010-09-28 16:55,2011-03-01 13:07,0
100325,12679,273,226,2010-01-20 18:24,2010-08-06 05:27,2010-01-20 18:24,2010-08-06 05:28,0
100326,14417,275,295,2010-12-13 07:00,2011-05-07 03:53,2010-12-13 07:00,2011-05-07 03:55,0
100327,10089,285,313,2011-05-05 08:03,2011-05-10 09:06,2011-05-05 08:03,2011-05-10 09:07,0
100328,14923,315,248,2010-01-28 03:25,2010-12-25 13:43,2010-01-28 03:27,2010-12-25 13:44,0
100329,16541,272,231,2011-01-03 03:59,2011-01-23 01:01,2011-01-03 04:00,2011-01-23 01:02,0
100330,10808,213,243,2010-03-26 14:26,2010-05-28 02:22,2010-03-26 14:27,2010-05-28 02:23,0
100331,13795,224,289,2011-02-16 18:59,2011-09-22 11:36,2011-02-16 19:00,2011-09-22 11:36,0
100332,12657,283,290,2010-09-08 20:30,2010-12-07 08:34,2010-09-08 20:31,2010-12-07 08:35,0
100333,18798,316,293,2011-01-28 11:23,2011-09-05 19:43,2011-01-28 11:24,2011-09-05 19:44,0
100334,15041,228,226,2011-05-01 15:27,2011-08-05 10:25,2011-05-01 15:28,2011-08-05 10:26,0
100335,19049,309,240,2010-03-08 09:52,2011-02-14 02:31,2010-03-08 09:53,2011-02-14 02:32,0
100336,13108,315,273,2011-06-15 17:01,2011-06-15 23:32,2011-06-15 17:03,2011-06-15 23:34,1
100337,12460,272,243,2011-07-17 00:58,2011-09-12 15:03,2011-07-17 00:59,2011-09-12 15:05,1
100338,13195,201,315,2010-09-04 06:40,2011-06-08 04:29,2010-09-04 06:41,2011-06-08 04:29,0
100339,12495,274,235,2011-09-13 08:19,2011-09-23 04:37,2011-09-13 08:20,2011-09-23 04:37,0
100340,17626,310,271,2010-10-25 16:29,2011-06-21 07:17,2010-10-25 16:29,2011-06-21 07:17,0
100341,14804,215,222,2010-09-05 05:34,2011-03-27 03:30,2010-09-05 05:34,2011-03-27 03:31,0
100342,15758,220,241,2011-04-10 22:41,2011-04-25 01:54,2011-04-10 22:42,2011-04-25 01:54,0
100343,14813,254,316,2011-08-18 20:45,2011-08-21 16:57,2011-08-18 20:46,2011-08-21 16:57,1
100344,18407,214,277,2010-05-22 22:26,2011-05-16 07:06,2010-05-22 22:27,2011-05-16 07:08,1
100345,13575,290,270,2010-09-27 13:02,2011-06-22 10:26,2010-09-27 13:03,2011-06-22 10:27,0
100346,19153,201,286,2010-08-04 20:45,2010-10-26 03:14,2010-08-04 20:45,2010-10-26 03:15,0
100347,16582,211,276,2010-02-08 04:09,2011-08-04 07:21,2010-02-08 04:10,2011-08-04 07:22,0
100348,18140,216,314,2010-10-18 00:26,2011-03-19 14:28,2010-10-18 00:26,2011-03-19 14:29,0
100349,15104,224,258,2010-01-26 22:53,2010-01-27 20:28,2010-01-26 22:53,2010-01-27 20:29,0
100350,19460,231,296,2010-10-14 02:01,2011-06-14 18:29,2010-10-14 02:02,2011-06-14 18:29,1
100351,17544,225,311,2010-06-14 21:28,2010-11-05 12:08,2010-06-14 21:28,2010-11-05 12:09,0
100352,17642,252,314,2011-01-19 17:25,2011-03-17 15:31,2011-01-19 17:25,2011-03-17 15:32,0
100353,19385,264,206,2011-02-28 18:38,2011-04-10 09:31,2011-02-28 18:40,2011-04-10 09:31,0
100354,18810,312,248,2011-06-09 21:16,2011-09-16 12:11,2011-06-09 21:17,2011-09-16 12:11,0
100355,19140,216,206,2010-03-01 15:45,2010-11-02 17:07,2010-03-01 15:47,2010-11-02 17:08,1
100356,11818,237,250,2011-03-29 15:02,2011-07-24 22:47,2011-03-29 15:02,2011-07-24 22:48,0
100357,10055,304,290,2011-01-27 12:08,2011-09-10 02:34,2011-01-27 12:09,2011-09-10 02:35,0
100358,13577,211,207,2010-06-13 20:17,2011-08-11 10:53,2010-06-13 20:17,2011-08-11 10:54,0
100359,10215,308,289,2010-04-27 20:19,2010-12-13 20:45,2010-04-27 20:19,2010-12-13 20:46,0
100360,13787,280,284,2010-02-08 00:04,2010-12-20 23:30,2010-02-08 00:05,2010-12-20 23:31,0
100361,16617,243,245,2010-07-07 18:35,2010-08-15 11:29,2010-07-07 18:37,2010-08-15 11:31,1
100362,18331,202,258,2010-12-30 01:53,2011-05-13 09:27,2010-12-30 01:53,2011-05-13 09:28,0
100363,16721,237,265,2010-06-12 23:18,2010-10-22 16:32,2010-06-12 23:19,2010-10-22 16:34,0
100364,14571,294,225,2011-03-04 21:54,2011-03-11 05:45,2011-03-04 21:56,2011-03-11 05:45,0
100365,16134,220,228,2010-10-24 11:35,2010-11-08 23:50,2010-10-24 11:36,2010-11-08 23:52,0
100366,10341,258,246,2011-03-30 06:37,2011-04-22 09:26,2011-03-30 06:37,2011-04-22 09:27,0
100367,18702,281,205,2010-09-23 22:17,2011-01-13 18:55,2010-09-23 22:18,2011-01-13 18:56,0
100368,13056,226,316,2010-05-25 01:46,2011-08-14 06:09,2010-05-25 01:47,2011-08-14 06:10,0
100369,14136,299,216,2010-11-25 03:55,2011-01-01 02:24,2010-11-25 03:55,2011-01-01 02:26,0
100370,12371,247,247,2011-08-19 19:04,2011-09-25 15:10,2011-08-19 19:05,2011-09-25 15:10,0
100371,10544,231,288,2011-03-05 02:30,2011-09-18 04:28,2011-03-05 02:31,2011-09-18 04:30,0
100372,14854,297,260,2010-07-20 16:12,2011-02-09 14:40,2010-07-20 16:14,2011-02-09 14:41,0
100373,12133,305,258,2011-07-20 04:16,2011-09-27 15:45,2011-07-20 04:17,2011-09-27 15:45,0
100374,16326,252,267,2011-05-28 14:54,2011-08-23 11:26,2011-05-28 14:54,2011-08-23 11:27,0
100375,14788,306,318,2011-06-23 16:35,2011-08-20 18:38,2011-06-23 16:36,2011-08-20 18:39,0
100376,18737,233,260,2011-02-18 18:05,2011-05-18 00:20,2011-02-18 18:05,2011-05-18 00:21,0
100377,12460,302,269,2010-06-13 05:13,2010-07-17 13:22,2010-06-13 05:14,2010-07-17 13:22,0
100378,19006,284,311,2011-03-23 20:27,2011-09-15 20:19,2011-03-23 20:28,2011-09-15 20:19,0
100379,14995,318,222,2011-07-21 05:03,2011-08-13 09:40,2011-07-21 05:04,2011-08-13 09:40,0
100380,13611,212,201,2010-02-04 14:57,2011-06-03 04:55,2010-02-04 14:58,2011-06-03 04:55,1
100381,16557,246,316,2010-10-28 05:59,2011-03-05 09:29,2010-10-28 06:00,2011-03-05 09:31,0
100382,12980,290,229,2010-07-09 05:13,2011-09-01 03:06,2010-07-09 05:13,2011-09-01 03:08,1
100383,16996,255,314,2011-06-30 23:35,2011-08-10 12:48,2011-06-30 23:36,2011-08-10 12:50,0
100384,16459,306,209,2011-08-17 09:38,2011-08-25 17:27,2011-08-17 09:40,2011-08-25 17:28,1
100385,15769,279,215,2011-06-16 08:19,2011-08-26 17:54,2011-06-16 08:19,2011-08-26 17:55,0
100386,19701,313,292,2011-02-22 06:46,2011-03-24 10:58,2011-02-22 06:48,2011-03-24 10:59,0
100387,11635,313,316,2011-08-04 03:05,2011-09-13 20:32,2011-08-04 03:06,2011-09-13 20:33,0
100388,18654,230,219,2010-07-04 13:47,2010-12-13 03:15,2010-07-04 13:48,2010-12-13 03:15,0
100389,13132,312,284,2011-01-26 05:35,2011-08-13 01:29,2011-01-26 05:35,2011-08-13 01:30,0
100390,16427,291,297,2010-08-30 12:46,2011-04-03 03:00,2010-08-30 12:47,2011-04-03 03:02,0
100391,17145,233,230,2010-02-12 07:29,2010-10-08 23:25,2010-02-12 07:29,2010-10-08 23:25,0
100392,17716,271,297,2010-08-26 20:17,2011-09-14 12:42,2010-08-26 20:18,2011-09-14 12:42,0
100393,12968,272,276,2011-08-30 00:06,2011-09-14 16:02,2011-08-30 00:07,2011-09-14 16:03,0
100394,19191,304,211,2010-06-22 09:01,2011-03-24 01:45,2010-06-22 09:03,2011-03-24 01:46,0
100395,16120,282,232,2010-08-27 15:54,2010-12-20 00:10,2010-08-27 15:55,2010-12-20 00:11,0
100396,14868,231,261,2010-10-27 13:58,2010-12-24 10:05,2010-10-27 14:00,2010-12-24 10:06,0
100397,10586,203,283,2010-08-01 04:02,2011-07-11 17:58,2010-08-01 04:03,2011-07-11 17:58,1
100398,11088,301,250,2010-11-07 19:45,2011-03-10 16:06,2010-11-07 19:47,2011-03-10 16:08,0
100399,12975,270,281,2011-08-30 14:39,2011-09-29 05:53,2011-08-30 14:41,2011-09-29 05:55,0
100400,16573,247,232,2010-01-17 09:37,2011-04-08 19:39,2010-01-17 09:38,2011-04-08 19:39,1
100401,16465,216,217,2011-02-23 15:15,2011-09-16 11:46,2011-02-23 15:15,2011-09-16 11:47,0
100402,19953,209,255,2011-02-04 13:59,2011-07-21 04:56,2011-02-04 13:59,2011-07-21 04:56,0
100403,16265,298,254,2011-03-02 22:04,2011-05-13 21:05,2011-03-02 22:04,2011-05-13 21:06,1
100404,13770,220,269,2011-07-25 12:57,2011-09-21 00:45,2011-07-25 12:58,2011-09-21 00:45,0
100405,15018,274,306,2011-04-11 21:05,2011-09-06 19:47,2011-04-11 21:06,2011-09-06 19:49,0
100406,13280,254,296,2010-03-30 13:38,2011-08-30 08:12,2010-03-30 13:39,2011-08-30 08:14,0
100407,13585,213,256,2010-11-29 07:15,2011-05-18 08:11,2010-11-29 07:16,2011-05-18 08:12,0
100408,18899,255,276,2010-01-12 13:13,2010-09-24 14:48,2010-01-12 13:14,2010-09-24 14:49,0
100409,16979,272,270,2011-02-25 23:15,2011-08-28 16:29,2011-02-25 23:16,2011-08-28 16:29,0
100410,17581,250,267,2010-09-25 06:15,2011-09-01 02:54,2010-09-25 06:17,2011-09-01 02:56,0
100411,12104,267,263,2010-08-25 20:50,2011-08-07 17:13,2010-08-25 20:51,2011-08-07 17:14,0
100412,16480,203,257,2010-02-28 12:38,2011-04-06 10:43,2010-02-28 12:40,2011-04-06 10:43,1
100413,10561,288,218,2011-01-28 13:57,2011-07-03 16:14,2011-01-28 13:59,2011-07-03 16:15,0
100414,16916,313,207,2010-02-20 00:16,2010-12-25 06:02,2010-02-20 00:18,2010-12-25 06:03,0
100415,10652,240,264,2011-09-03 15:22,2011-09-10 00:07,2011-09-03 15:23,2011-09-10 00:07,0
100416,11161,255,316,2011-02-26 04:21,2011-05-13 06:31,2011-02-26 04:21,2011-05-13 06:32,0
100417,10637,241,286,2010-10-01 14:03,2011-06-15 01:41,2010-10-01 14:04,2011-06-15 01:43,0
100418,11094,225,317,2010-08-14 16:00,2011-03-28 22:43,2010-08-14 16:01,2011-03-28 22:44,0
100419,13383,299,288,2011-03-10 06:35,2011-08-02 18:55,2011-03-10 06:35,2011-08-02 18:55,0
100420,11615,204,251,2010-04-01 17:33,2011-06-01 11:10,2010-04-01 17:34,2011-06-01 11:11,0
100421,13550,201,207,2011-01-04 20:54,2011-06-16 04:55,2011-01-04 20:55,2011-06-16 04:55,0
100422,15646,207,252,2011-02-28 20:25,2011-08-05 01:47,2011-02-28 20:27,2011-08-05 01:47,1
100423,18708,284,259,2011-03-22 09:39,2011-09-15 22:23,2011-03-22 09:41,2011-09-15 22:24,0
100424,19286,223,204,2010-01-06 04:57,2010-10-22 21:51,2010-01-06 04:58,2010-10-22 21:52,0
100425,13976,297,219,2011-03-07 22:45,2011-08-11 22:41,2011-03-07 22:45,2011-08-11 22:41,0
100426,12060,309,310,2010-07-10 07:40,2011-06-08 06:53,2010-07-10 07:41,2011-06-08 06:53,1
100427,11903,257,211,2010-10-04 01:43,2011-04-22 08:36,2010-10-04 01:44,2011-04-22 08:37,1
100428,12499,224,258,2010-11-22 17:35,2011-04-12 09:29,2010-11-22 17:36,2011-04-12 09:30,1
100429,10488,237,276,2011-03-21 01:59,2011-04-29 01:15,2011-03-21 02:01,2011-04-29 01:17,0
100430,14574,248,224,2011-07-09 15:36,2011-09-13 21:19,2011-07-09 15:37,2011-09-13 21:20,0
100431,16517,265,229,2010-03-19 21:29,2010-10-06 03:11,2010-03-19 21:31,2010-10-06 03:11,0
100432,11958,262,249,2010-05-17 21:36,2011-05-07 08:21,2010-05-17 21:37,2011-05-07 08:22,1
100433,16902,289,230,2011-04-30 13:15,2011-09-17 16:06,2011-04-30 13:16,2011-09-17 16:06,0
100434,18755,296,235,2011-04-21 17:11,2011-05-22 22:05,2011-04-21 17:13,2011-05-22 22:06,0
100435,15292,261,250,2010-07-15 19:44,2011-06-10 00:14,2010-07-15 19:46,2011-06-10 00:15,1
100436,15099,223,316,2010-09-29 23:10,2010-12-10 02:32,2010-09-29 23:11,2010-12-10 02:32,1
100437,17136,232,278,2011-02-11 20:15,2011-08-07 21:20,2011-02-11 20:15,2011-08-07 21:21,0
100438,14604,279,207,2010-03-01 03:45,2011-01-12 10:05,2010-03-01 03:45,2011-01-12 10:07,0
100439,15933,261,275,2011-03-13 19:54,2011-07-30 16:12,2011-03-13 19:56,2011-07-30 16:12,0
100440,13116,217,312,2011-08-05 20:37,2011-09-03 14:13,2011-08-05 20:38,2011-09-03 14:13,0
100441,13938,204,232,2010-01-06 08:43,2010-10-31 21:44,2010-01-06 08:44,2010-10-31 21:44,0
100442,15565,211,318,2011-04-22 15:02,2011-08-18 17:40,2011-04-22 15:03,2011-08-18 17:40,0
100443,10820,208,292,2010-02-27 11:42,2010-11-10 05:34,2010-02-27 11:42,2010-11-10 05:35,0
100444,10000,263,205,2010-04-10 04:27,2011-08-07 04:13,2010-04-10 04:28,2011-08-07 04:15,0
100445,17031,216,308,2010-03-11 16:13,2011-06-28 06:26,2010-03-11 16:14,2011-06-28 06:27,0
100446,18955,265,209,2011-06-16 10:19,2011-07-01 12:12,2011-06-16 10:19,2011-07-01 12:13,1
100447,16038,297,301,2011-05-28 20:41,2011-09-04 14:15,2011-05-28 20:42,2011-09-04 14:16,0
100448,18180,291,209,2010-05-25 14:56,2011-09-20 22:26,2010-05-25 14:57,2011-09-20 22:27,0
100449,18717,246,252,2010-09-20 09:28,2010-11-19 22:29,2010-09-20 09:28,2010-11-19 22:31,1
100450,10644,263,276,2011-05-07 14:50,2011-09-05 12:25,2011-05-07 14:51,2011-09-05 12:26,0
100451,18537,257,316,2010-04-18 05:21,2010-10-13 23:57,2010-04-18 05:23,2010-10-13 23:58,1
100452,14779,273,305,2010-02-03 22:43,2010-11-27 01:48,2010-02-03 22:44,2010-11-27 01:49,0
100453,11817,267,233,2010-11-08 17:03,2011-09-22 08:50,2010-11-08 17:03,2011-09-22 08:51,0
100454,15183,222,304,2011-06-26 11:52,2011-09-07 08:21,2011-06-26 11:54,2011-09-07 08:21,1
100455,19161,288,272,2011-04-16 18:46,2011-07-08 08:39,2011-04-16 18:48,2011-07-08 08:39,1
100456,14478,314,319,2011-02-20 15:39,2011-08-07 11:50,2011-02-20 15:39,2011-08-07 11:50,0
100457,17746,233,312,2010-08-19 08:56,2010-11-12 17:01,2010-08-19 08:57,2010-11-12 17:01,1
100458,15649,221,268,2010-06-09 04:39,2010-11-04 07:17,2010-06-09 04:40,2010-11-04 07:18,0
100459,13212,278,283,2010-12-06 09:38,2011-03-05 22:38,2010-12-06 09:39,2011-03-05 22:39,0
100460,17444,314,249,2010-01-15 23:41,2011-04-26 04:06,2010-01-15 23:42,2011-04-26 04:06,1
100461,15622,286,277,2011-01-13 02:19,2011-09-03 02:23,2011-01-13 02:20,2011-09-03 02:24,0
100462,17955,306,256,2010-01-03 21:01,2010-12-15 11:28,2010-01-03 21:03,2010-12-15 11:29,1
100463,13087,217,291,2010-09-27 01:27,2010-10-19 05:44,2010-09-27 01:28,2010-10-19 05:45,1
100464,10683,265,238,2010-11-26 22:56,2011-04-05 01:39,2010-11-26 22:56,2011-04-05 01:41,0
100465,17789,308,204,2010-02-07 10:54,2010-09-07 04:04,2010-02-07 10:56,2010-09-07 04:04,0
100466,12410,239,257,2011-05-03 17:29,2011-07-19 08:26,2011-05-03 17:30,2011-07-19 08:28,1
100467,19202,271,308,2011-04-13 09:46,2011-07-18 17:53,2011-04-13 09:47,2011-07-18 17:53,0
100468,11194,211,278,2010-11-13 16:20,2010-12-15 01:48,2010-11-13 16:21,2010-12-15 01:50,0
100469,18226,212,301,2011-02-21 00:46,2011-04-20 23:51,2011-02-21 00:46,2011-04-20 23:52,0
100470,10412,260,301,2011-04-20 07:54,2011-09-24 12:45,2011-04-20 07:54,2011-09-24 12:45,1
100471,14351,316,309,2010-06-19 20:44,2011-06-01 23:20,2010-06-19 20:45,2011-06-01 23:21,0
100472,14250,229,291,2010-12-03 04:59,2011-03-03 13:37,2010-12-03 04:59,2011-03-03 13:37,0
100473,13072,246,301,2011-05-22 20:02,2011-07-03 12:53,2011-05-22 20:02,2011-07-03 12:53,1
100474,14665,208,301,2011-06-21 12:02,2011-09-27 21:00,2011-06-21 12:02,2011-09-27 21:02,0
100475,10210,308,296,2010-09-25 23:12,2010-12-29 02:12,2010-09-25 23:13,2010-12-29 02:14,0
100476,10682,222,247,2010-09-17 05:11,2011-05-02 13:34,2010-09-17 05:12,2011-05-02 13:35,0
100477,15772,212,252,2011-04-14 21:51,2011-06-05 08:35,2011-04-14 21:52,2011-06-05 08:35,0
100478,14358,254,267,2011-06-02 02:32,2011-09-16 08:29,2011-06-02 02:32,2011-09-16 08:30,1
100479,11534,252,214,2010-12-22 18:52,2011-05-10 14:39,2010-12-22 18:53,2011-05-10 14:40,0
100480,12826,217,238,2011-04-11 18:49,2011-07-13 11:22,2011-04-11 18:50,2011-07-13 11:23,0
100481,10572,247,262,2010-04-20 16:28,2011-02-11 12:39,2010-04-20 16:29,2011-02-11 12:40,0
100482,18527,231,207,2011-08-13 20:38,2011-09-15 06:04,2011-08-13 20:38,2011-09-15 06:04,1
100483,14713,291,313,2010-01-09 15:51,2010-02-07 01:57,2010-01-09 15:51,2010-02-07 01:58,0
100484,16031,213,250,2010-01-27 19:40,2011-03-05 01:24,2010-01-27 19:41,2011-03-05 01:25,0
100485,18864,299,271,2011-09-11 11:40,2011-09-19 23:58,2011-09-11 11:41,2011-09-20 00:00,0
100486,17361,314,233,2010-05-25 07:36,2010-09-04 20:38,2010-05-25 07:37,2010-09-04 20:39,1
100487,10325,236,310,2010-02-22 23:58,2010-08-13 17:27,2010-02-22 23:59,2010-08-13 17:28,0
100488,19993,254,253,2010-05-17 00:57,2010-07-12 08:17,2010-05-17 00:57,2010-07-12 08:17,0
100489,12568,290,246,2011-01-09 04:03,2011-08-25 18:12,2011-01-09 04:04,2011-08-25 18:14,0
100490,12735,235,220,2011-01-13 09:35,2011-04-01 06:24,2011-01-13 09:36,2011-04-01 06:26,1
100491,18876,274,289,2010-03-21 04:21,2011-02-02 11:03,2010-03-21 04:22,2011-02-02 11:03,0
100492,16490,318,308,2010-07-26 09:55,2011-09-07 15:53,2010-07-26 09:56,2011-09-07 15:55,0
100493,16822,301,251,2010-05-23 01:04,2011-04-17 12:08,2010-05-23 01:05,2011-04-17 12:10,0
100494,11395,301,221,2010-08-21 06:12,2010-09-09 03:34,2010-08-21 06:13,2010-09-09 03:34,0
