10269,2010-04-15 15:00,2011-06-16 07:51,2010-04-15 15:01,2011-06-16 07:52,368,4053
10270,2011-07-12 18:59,2011-09-07 08:38,2011-07-12 19:00,2011-09-07 08:39,345,4085
10271,2010-10-04 03:09,2010-11-17 15:19,2010-10-04 03:10,2010-11-17 15:20,374,4047
10272,2010-07-25 13:54,2010-09-22 05:35,2010-07-25 13:56,2010-09-22 05:37,315,4097
10273,2010-11-08 08:09,2011-01-26 17:41,2010-11-08 08:09,2011-01-26 17:41,353,4088
10274,2010-06-13 23:10,2011-04-15 08:12,2010-06-13 23:10,2011-04-15 08:13,366,4081
10275,2010-08-05 02:09,2011-06-23 19:55,2010-08-05 02:09,2011-06-23 19:56,373,4057
10276,2010-12-14 11:34,2011-02-14 15:42,2010-12-14 11:35,2011-02-14 15:43,305,4029
10277,2011-09-13 06:37,2011-09-30 13:24,2011-09-13 06:39,2011-09-30 13:25,303,4091
10278,2010-01-04 13:59,2010-08-21 03:08,2010-01-04 14:00,2010-08-21 03:08,327,4058
10279,2011-04-04 14:41,2011-04-11 10:18,2011-04-04 14:43,2011-04-11 10:19,338,4002
10280,2011-06-24 21:31,2011-09-15 03:04,2011-06-24 21:31,2011-09-15 03:05,307,4002
10281,2010-01-11 23:08,2010-02-06 19:29,2010-01-11 23:08,2010-02-06 19:29,332,4088
10282,2010-02-20 19:10,2011-07-18 15:00,2010-02-20 19:12,2011-07-18 15:01,312,4064
10283,2010-10-04 19:55,2011-09-23 19:27,2010-10-04 19:57,2011-09-23 19:27,371,4039
10284,2010-09-12 16:10,2010-12-24 11:21,2010-09-12 16:10,2010-12-24 11:23,348,4064
10285,2011-09-09 14:02,2011-09-25 21:03,2011-09-09 14:02,2011-09-25 21:04,359,4077
10286,2010-06-26 23:15,2010-08-06 12:22,2010-06-26 23:16,2010-08-06 12:23,345,4061
10287,2010-04-05 12:14,2010-10-31 18:30,2010-04-05 12:15,2010-10-31 18:30,362,4035
10288,2011-02-14 03:22,2011-08-31 14:57,2011-02-14 03:23,2011-08-31 14:57,313,4063
10289,2010-01-11 08:19,2011-08-28 09:24,2010-01-11 08:21,2011-08-28 09:25,300,4042
10290,2011-08-07 00:37,2011-08-13 23:10,2011-08-07 00:37,2011-08-13 23:10,378,4053
10291,2010-11-20 03:01,2011-04-10 21:30,2010-11-20 03:02,2011-04-10 21:31,370,4032
10292,2010-01-05 18:12,2011-07-30 04:00,2010-01-05 18:13,2011-07-30 04:02,304,4001
10293,2010-11-23 05:52,2011-07-03 21:01,2010-11-23 05:52,2011-07-03 21:01,349,4027
10294,2011-07-10 01:16,2011-08-18 07:18,2011-07-10 01:17,2011-08-18 07:18,359,4083
10295,2010-08-22 19:01,2011-09-30 19:20,2010-08-22 19:03,2011-09-30 19:22,379,4046
10296,2011-01-08 19:55,2011-05-01 22:45,2011-01-08 19:55,2011-05-01 22:45,313,4017
10297,2010-04-09 07:11,2011-09-04 07:12,2010-04-09 07:13,2011-09-04 07:12,340,4082
10298,2010-12-04 23:47,2011-07-24 13:25,2010-12-04 23:47,2011-07-24 13:26,325,4064
10299,2010-12-13 06:50,2011-01-07 17:22,2010-12-13 06:50,2011-01-07 17:23,361,4013
10300,2011-01-14 22:33,2011-05-01 20:17,2011-01-14 22:34,2011-05-01 20:18,361,4055
10301,2011-02-11 04:40,2011-06-19 06:47,2011-02-11 04:41,2011-06-19 06:49,319,4090
10302,2010-12-24 17:36,2011-06-09 13:03,2010-12-24 17:37,2011-06-09 13:05,356,4042
10303,2010-03-31 00:11,2011-06-03 02:47,2010-03-31 00:11,2011-06-03 02:47,360,4092
10304,2011-07-10 22:19,2011-07-19 21:14,2011-07-10 22:20,2011-07-19 21:15,337,4052
10305,2010-11-21 05:36,2011-01-01 05:34,2010-11-21 05:38,2011-01-01 05:35,314,4003
10306,2010-06-25 03:36,2011-02-06 11:07,2010-06-25 03:36,2011-02-06 11:09,303,4015
10307,2010-06-13 12:03,2010-10-04 15:55,2010-06-13 12:04,2010-10-04 15:57,372,4029
10308,2010-07-19 05:46,2010-08-31 06:32,2010-07-19 05:46,2010-08-31 06:32,354,4077
10309,2010-06-25 13:20,2011-03-21 04:14,2010-06-25 13:21,2011-03-21 04:16,318,4032
10310,2010-06-05 08:06,2011-02-19 06:55,2010-06-05 08:07,2011-02-19 06:57,334,4090
10311,2011-08-06 00:40,2011-08-10 15:06,2011-08-06 00:40,2011-08-10 15:07,319,4010
10312,2010-10-27 07:38,2011-07-17 01:06,2010-10-27 07:39,2011-07-17 01:06,374,4088
10313,2010-07-05 02:01,2010-08-27 18:19,2010-07-05 02:02,2010-08-27 18:21,314,4045
10314,2011-07-13 12:26,2011-09-11 06:31,2011-07-13 12:27,2011-09-11 06:32,315,4093
10315,2011-02-22 10:44,2011-03-19 06:40,2011-02-22 10:46,2011-03-19 06:42,373,4049
10316,2011-07-11 22:15,2011-09-04 07:51,2011-07-11 22:16,2011-09-04 07:53,351,4032
10317,2011-07-21 08:41,2011-08-12 18:02,2011-07-21 08:42,2011-08-12 18:03,333,4062
10318,2011-03-27 04:25,2011-09-02 19:50,2011-03-27 04:26,2011-09-02 19:51,354,4052
10319,2011-08-23 14:13,2011-09-20 15:20,2011-08-23 14:14,2011-09-20 15:20,371,4019
10320,2010-05-24 16:52,2011-06-02 16:40,2010-05-24 16:53,2011-06-02 16:41,325,4094
10321,2011-09-19 18:41,2011-09-25 09:30,2011-09-19 18:41,2011-09-25 09:30,367,4019
10322,2011-04-07 01:21,2011-07-14 20:31,2011-04-07 01:22,2011-07-14 20:32,312,4061
10323,2011-03-15 13:41,2011-04-25 06:45,2011-03-15 13:41,2011-04-25 06:47,364,4074
10324,2010-12-18 08:39,2011-07-27 05:17,2010-12-18 08:39,2011-07-27 05:17,349,4079
10325,2010-09-08 07:01,2011-03-13 01:58,2010-09-08 07:01,2011-03-13 01:59,307,4010
10326,2011-02-26 05:58,2011-06-19 18:55,2011-02-26 05:59,2011-06-19 18:55,311,4051
10327,2010-11-03 15:00,2010-11-06 04:04,2010-11-03 15:01,2010-11-06 04:05,338,4069
10328,2011-02-24 15:03,2011-04-21 22:49,2011-02-24 15:03,2011-04-21 22:50,352,4085
10329,2010-01-07 06:10,2011-08-19 07:32,2010-01-07 06:12,2011-08-19 07:33,318,4033
10330,2011-03-31 12:01,2011-05-11 04:41,2011-03-31 12:02,2011-05-11 04:42,302,4002
10331,2010-06-03 17:08,2011-02-18 01:34,2010-06-03 17:08,2011-02-18 01:36,376,4092
10332,2011-06-03 01:40,2011-08-30 12:25,2011-06-03 01:42,2011-08-30 12:25,366,4055
10333,2010-11-11 05:33,2011-05-21 11:44,2010-11-11 05:34,2011-05-21 11:44,330,4014
10334,2010-02-16 06:24,2011-08-28 18:59,2010-02-16 06:25,2011-08-28 18:59,351,4061
10335,2011-02-12 22:36,2011-07-24 15:33,2011-02-12 22:38,2011-07-24 15:34,314,4024
10336,2011-09-24 22:07,2011-09-26 02:52,2011-09-24 22:08,2011-09-26 02:54,372,4022
10337,2010-11-09 13:00,2011-05-21 09:14,2010-11-09 13:00,2011-05-21 09:14,350,4034
10338,2010-11-12 03:31,2010-12-10 15:13,2010-11-12 03:31,2010-12-10 15:13,364,4051
10339,2011-09-07 19:16,2011-09-18 12:24,2011-09-07 19:17,2011-09-18 12:26,338,4032
10340,2011-01-25 17:14,2011-09-12 11:31,2011-01-25 17:15,2011-09-12 11:32,350,4007
10341,2011-07-01 02:09,2011-07-26 22:55,2011-07-01 02:09,2011-07-26 22:56,359,4081
10342,2011-03-09 03:01,2011-09-16 01:58,2011-03-09 03:01,2011-09-16 02:00,306,4073
10343,2010-07-04 06:30,2011-09-20 03:51,2010-07-04 06:30,2011-09-20 03:51,309,4069
10344,2010-11-05 03:40,2011-06-05 10:35,2010-11-05 03:42,2011-06-05 10:36,366,4048
10345,2010-11-23 09:11,2011-01-12 18:32,2010-11-23 09:13,2011-01-12 18:34,311,4070
10346,2010-12-17 20:47,2011-03-04 05:42,2010-12-17 20:48,2011-03-04 05:42,334,4039
10347,2010-08-11 14:08,2010-10-19 09:11,2010-08-11 14:09,2010-10-19 09:13,362,4095
10348,2010-02-12 23:57,2010-04-11 11:56,2010-02-12 23:57,2010-04-11 11:56,306,4083
10349,2010-03-06 16:26,2011-03-10 02:18,2010-03-06 16:27,2011-03-10 02:18,340,4028
10350,2010-01-07 04:03,2011-03-27 07:33,2010-01-07 04:05,2011-03-27 07:33,321,4083
10351,2010-09-16 14:46,2010-12-10 00:36,2010-09-16 14:46,2010-12-10 00:37,360,4056
10352,2010-09-08 19:59,2011-04-16 10:21,2010-09-08 20:01,2011-04-16 10:22,344,4035
10353,2010-10-30 06:38,2011-01-15 08:00,2010-10-30 06:39,2011-01-15 08:01,378,4025
10354,2010-01-29 00:03,2011-04-25 16:06,2010-01-29 00:03,2011-04-25 16:07,310,4098
10355,2010-07-23 13:45,2011-07-13 17:42,2010-07-23 13:46,2011-07-13 17:42,369,4029
10356,2010-07-13 23:20,2011-01-31 00:47,2010-07-13 23:21,2011-01-31 00:47,327,4096
10357,2010-10-12 21:38,2011-04-15 14:04,2010-10-12 21:39,2011-04-15 14:05,333,4092
10358,2011-05-23 04:18,2011-07-23 00:25,2011-05-23 04:18,2011-07-23 00:26,303,4033
10359,2011-07-18 15:35,2011-09-03 04:28,2011-07-18 15:36,2011-09-03 04:29,359,4083
10360,2011-06-21 03:42,2011-07-27 07:24,2011-06-21 03:44,2011-07-27 07:24,355,4025
10361,2010-05-20 16:11,2010-12-15 14:37,2010-05-20 16:12,2010-12-15 14:37,306,4053
10362,2010-01-22 02:43,2010-10-31 09:35,2010-01-22 02:44,2010-10-31 09:37,341,4083
10363,2011-03-25 13:51,2011-05-26 06:53,2011-03-25 13:52,2011-05-26 06:55,329,4031
10364,2011-03-05 06:42,2011-05-25 08:04,2011-03-05 06:44,2011-05-25 08:04,359,4014
10365,2011-09-04 06:45,2011-09-29 06:48,2011-09-04 06:46,2011-09-29 06:48,343,4083
10366,2010-01-13 09:16,2010-07-24 07:13,2010-01-13 09:16,2010-07-24 07:13,372,4045
10367,2011-03-22 23:09,2011-09-12 07:50,2011-03-22 23:11,2011-09-12 07:51,316,4012
10368,2010-02-11 14:05,2010-10-13 06:30,2010-02-11 14:07,2010-10-13 06:32,361,4007
10369,2010-03-25 03:06,2011-03-25 01:23,2010-03-25 03:06,2011-03-25 01:25,366,4061
10370,2010-02-13 02:42,2010-06-16 08:51,2010-02-13 02:43,2010-06-16 08:53,377,4089
10371,2010-04-21 06:43,2011-03-05 20:40,2010-04-21 06:44,2011-03-05 20:41,334,4092
10372,2010-02-03 00:29,2011-04-23 16:26,2010-02-03 00:30,2011-04-23 16:28,329,4065
10373,2010-11-27 15:42,2011-07-02 18:45,2010-11-27 15:44,2011-07-02 18:46,359,4006
10374,2010-09-05 12:47,2010-09-08 22:25,2010-09-05 12:48,2010-09-08 22:25,324,4063
10375,2010-04-29 16:27,2011-01-05 22:10,2010-04-29 16:29,2011-01-05 22:12,321,4092
10376,2011-05-28 04:41,2011-09-06 02:56,2011-05-28 04:42,2011-09-06 02:57,355,4081
10377,2011-01-02 18:37,2011-01-13 23:27,2011-01-02 18:39,2011-01-13 23:28,367,4009
10378,2010-06-04 16:53,2011-07-09 21:28,2010-06-04 16:53,2011-07-09 21:28,328,4094
10379,2010-05-30 18:23,2010-08-09 04:22,2010-05-30 18:24,2010-08-09 04:22,361,4010
10380,2010-12-13 14:09,2011-04-24 01:46,2010-12-13 14:09,2011-04-24 01:47,348,4039
10381,2010-01-29 20:23,2010-06-24 11:01,2010-01-29 20:24,2010-06-24 11:02,359,4047
10382,2011-07-10 03:20,2011-07-25 15:25,2011-07-10 03:21,2011-07-25 15:26,310,4089
10383,2010-06-23 10:52,2010-10-08 18:11,2010-06-23 10:52,2010-10-08 18:12,302,4054
10384,2010-01-07 01:57,2010-08-07 04:28,2010-01-07 01:57,2010-08-07 04:28,315,4070
10385,2010-08-06 08:18,2010-08-29 01:43,2010-08-06 08:19,2010-08-29 01:44,361,4014
10386,2011-09-14 02:14,2011-09-22 01:57,2011-09-14 02:15,2011-09-22 01:58,310,4044
10387,2010-10-05 14:22,2010-11-22 08:21,2010-10-05 14:24,2010-11-22 08:22,305,4016
10388,2011-08-11 11:34,2011-09-25 19:39,2011-08-11 11:34,2011-09-25 19:39,369,4024
10389,2010-03-12 11:34,2011-01-10 15:12,2010-03-12 11:36,2011-01-10 15:14,333,4086
10390,2010-08-30 11:34,2011-04-12 19:59,2010-08-30 11:34,2011-04-12 19:59,347,4090
10391,2011-02-18 11:00,2011-03-26 03:42,2011-02-18 11:01,2011-03-26 03:43,319,4009
10392,2010-12-13 03:32,2011-05-02 21:21,2010-12-13 03:33,2011-05-02 21:22,372,4044
10393,2010-01-29 01:31,2010-09-02 23:41,2010-01-29 01:33,2010-09-02 23:41,338,4050
10394,2010-10-21 05:14,2011-03-06 07:09,2010-10-21 05:16,2011-03-06 07:10,311,4036
10395,2010-04-12 16:46,2011-09-07 11:18,2010-04-12 16:46,2011-09-07 11:20,317,4008
10396,2010-05-25 21:36,2011-06-18 16:25,2010-05-25 21:36,2011-06-18 16:25,320,4095
10397,2010-02-24 06:14,2011-08-29 13:33,2010-02-24 06:14,2011-08-29 13:33,369,4064
10398,2011-07-10 18:44,2011-07-25 11:29,2011-07-10 18:44,2011-07-25 11:31,356,4004
10399,2010-08-28 14:51,2010-11-22 11:40,2010-08-28 14:53,2010-11-22 11:40,307,4062
10400,2010-01-23 10:14,2011-03-21 09:34,2010-01-23 10:16,2011-03-21 09:35,329,4012
10401,2010-02-05 09:05,2011-01-02 06:57,2010-02-05 09:07,2011-01-02 06:57,360,4042
10402,2010-07-20 14:59,2010-07-28 01:00,2010-07-20 15:00,2010-07-28 01:00,303,4062
10403,2010-04-14 07:17,2010-10-21 22:40,2010-04-14 07:17,2010-10-21 22:40,307,4084
10404,2010-06-22 22:53,2010-11-16 08:30,2010-06-22 22:53,2010-11-16 08:31,334,4002
10405,2011-02-10 04:35,2011-09-10 07:58,2011-02-10 04:35,2011-09-10 07:59,307,4044
10406,2011-01-07 23:24,2011-01-13 20:05,2011-01-07 23:26,2011-01-13 20:06,338,4073
10407,2010-02-24 18:57,2011-05-20 00:06,2010-02-24 18:58,2011-05-20 00:06,377,4020
10408,2011-08-23 16:58,2011-09-16 12:38,2011-08-23 16:59,2011-09-16 12:38,331,4095
10409,2010-07-06 17:38,2011-02-23 15:57,2010-07-06 17:38,2011-02-23 15:58,371,4021
10410,2011-04-19 19:51,2011-09-07 22:53,2011-04-19 19:52,2011-09-07 22:55,367,4012
10411,2011-06-05 10:39,2011-09-01 05:34,2011-06-05 10:40,2011-09-01 05:36,352,4034
10412,2010-12-10 10:12,2011-09-02 02:38,2010-12-10 10:13,2011-09-02 02:39,319,4029
10413,2011-01-06 02:09,2011-01-28 23:11,2011-01-06 02:11,2011-01-28 23:13,319,4096
10414,2010-06-24 19:07,2010-10-29 19:01,2010-06-24 19:09,2010-10-29 19:01,343,4050
10415,2010-02-08 09:24,2010-07-18 09:37,2010-02-08 09:25,2010-07-18 09:38,372,4021
10416,2011-04-08 13:50,2011-09-01 12:54,2011-04-08 13:51,2011-09-01 12:56,362,4088
10417,2010-07-25 13:41,2010-08-26 16:55,2010-07-25 13:41,2010-08-26 16:56,356,4056
10418,2010-11-05 20:44,2010-11-30 13:05,2010-11-05 20:46,2010-11-30 13:05,348,4010
10419,2010-09-12 16:39,2011-01-18 08:38,2010-09-12 16:39,2011-01-18 08:38,329,4048
10420,2010-09-14 11:12,2011-03-01 17:03,2010-09-14 11:13,2011-03-01 17:04,309,4004
10421,2011-01-06 02:32,2011-02-26 10:15,2011-01-06 02:33,2011-02-26 10:17,325,4034
10422,2011-08-30 10:55,2011-09-25 16:21,2011-08-30 10:56,2011-09-25 16:21,369,4081
10423,2011-02-25 06:22,2011-05-10 01:33,2011-02-25 06:22,2011-05-10 01:35,358,4057
10424,2010-09-03 19:01,2010-11-09 17:35,2010-09-03 19:02,2010-11-09 17:36,374,4002
10425,2011-06-08 02:10,2011-07-15 09:10,2011-06-08 02:12,2011-07-15 09:11,308,4005
10426,2010-06-20 01:19,2011-05-28 05:01,2010-06-20 01:19,2011-05-28 05:01,342,4045
10427,2010-06-21 23:36,2010-11-09 16:02,2010-06-21 23:38,2010-11-09 16:03,376,4015
10428,2010-02-04 01:04,2010-06-17 11:49,2010-02-04 01:06,2010-06-17 11:50,347,4075
10429,2011-03-10 16:15,2011-04-01 00:05,2011-03-10 16:16,2011-04-01 00:06,309,4005
10430,2010-05-08 08:58,2011-06-12 12:14,2010-05-08 09:00,2011-06-12 12:15,339,4028
10431,2010-03-14 09:10,2011-04-25 03:46,2010-03-14 09:12,2011-04-25 03:48,336,4064
10432,2010-07-14 21:55,2011-04-15 14:04,2010-07-14 21:56,2011-04-15 14:04,322,4078
10433,2011-07-07 18:50,2011-08-17 21:41,2011-07-07 18:51,2011-08-17 21:43,376,4050
10434,2010-08-02 09:02,2011-02-07 13:40,2010-08-02 09:03,2011-02-07 13:40,307,4069
10435,2010-08-24 09:36,2011-02-08 09:23,2010-08-24 09:37,2011-02-08 09:24,320,4005
10436,2010-01-12 09:04,2011-09-24 04:29,2010-01-12 09:04,2011-09-24 04:30,368,4092
10437,2010-08-18 05:30,2011-01-03 03:03,2010-08-18 05:30,2011-01-03 03:03,300,4088
10438,2010-04-12 19:07,2010-06-09 21:23,2010-04-12 19:07,2010-06-09 21:24,327,4002
10439,2011-06-29 00:29,2011-09-08 10:06,2011-06-29 00:30,2011-09-08 10:07,332,4067
10440,2010-06-28 11:27,2010-11-17 10:40,2010-06-28 11:28,2010-11-17 10:42,309,4028
10441,2010-11-16 16:19,2011-04-03 06:26,2010-11-16 16:19,2011-04-03 06:27,326,4095
10442,2010-08-06 12:47,2011-08-30 14:12,2010-08-06 12:47,2011-08-30 14:13,368,4025
10443,2010-10-27 23:53,2011-09-15 15:41,2010-10-27 23:54,2011-09-15 15:41,320,4085
10444,2010-11-17 23:41,2011-09-15 19:34,2010-11-17 23:42,2011-09-15 19:35,319,4036
10445,2011-04-14 23:26,2011-09-25 14:57,2011-04-14 23:27,2011-09-25 14:59,334,4072
10446,2011-04-09 17:52,2011-07-05 07:49,2011-04-09 17:53,2011-07-05 07:50,349,4011
10447,2011-07-10 08:21,2011-07-21 10:26,2011-07-10 08:21,2011-07-21 10:27,322,4077
10448,2010-06-24 19:21,2011-02-13 04:33,2010-06-24 19:23,2011-02-13 04:35,326,4007
10449,2010-08-28 22:36,2010-11-05 00:07,2010-08-28 22:36,2010-11-05 00:08,328,4053
10450,2010-03-24 03:32,2011-01-06 14:59,2010-03-24 03:32,2011-01-06 15:00,355,4045
10451,2011-09-20 00:03,2011-09-23 19:08,2011-09-20 00:04,2011-09-23 19:09,343,4022
10452,2011-06-03 15:58,2011-08-10 14:54,2011-06-03 16:00,2011-08-10 14:55,379,4010
10453,2010-05-03 01:55,2011-03-29 11:26,2010-05-03 01:55,2011-03-29 11:27,339,4060
10454,2011-04-09 01:39,2011-08-25 00:42,2011-04-09 01:39,2011-08-25 00:42,371,4087
10455,2011-05-08 12:22,2011-05-18 05:21,2011-05-08 12:23,2011-05-18 05:22,334,4059
10456,2010-09-07 06:14,2011-09-25 04:08,2010-09-07 06:15,2011-09-25 04:09,332,4063
10457,2010-10-07 01:57,2011-03-04 16:32,2010-10-07 01:58,2011-03-04 16:33,338,4082
10458,2010-05-27 06:12,2011-09-14 07:05,2010-05-27 06:13,2011-09-14 07:06,333,4044
10459,2010-03-13 04:05,2010-06-29 19:14,2010-03-13 04:07,2010-06-29 19:16,364,4053
10460,2010-08-22 12:53,2011-01-22 12:15,2010-08-22 12:53,2011-01-22 12:16,308,4031
10461,2010-07-08 12:48,2011-06-04 15:29,2010-07-08 12:49,2011-06-04 15:30,338,4054
10462,2010-11-21 04:11,2011-09-15 22:26,2010-11-21 04:13,2011-09-15 22:28,362,4079
10463,2010-12-20 02:47,2011-02-02 18:26,2010-12-20 02:48,2011-02-02 18:27,344,4041
10464,2011-01-02 03:10,2011-05-27 01:22,2011-01-02 03:11,2011-05-27 01:22,338,4038
10465,2010-10-19 14:23,2010-11-13 12:15,2010-10-19 14:24,2010-11-13 12:17,353,4093
10466,2011-01-20 07:58,2011-02-05 05:08,2011-01-20 07:58,2011-02-05 05:08,336,4071
10467,2010-08-10 19:08,2010-11-27 03:18,2010-08-10 19:08,2010-11-27 03:19,326,4067
10468,2010-02-01 17:54,2010-05-13 23:04,2010-02-01 17:56,2010-05-13 23:06,314,4063
10469,2010-10-19 07:54,2011-04-30 03:41,2010-10-19 07:55,2011-04-30 03:41,318,4069
10470,2010-05-12 10:22,2011-03-29 05:43,2010-05-12 10:23,2011-03-29 05:43,337,4024
10471,2011-08-16 19:10,2011-08-30 08:34,2011-08-16 19:12,2011-08-30 08:35,351,4040
10472,2011-01-05 23:03,2011-04-19 10:29,2011-01-05 23:04,2011-04-19 10:29,304,4028
10473,2010-04-29 08:36,2010-11-27 05:31,2010-04-29 08:37,2010-11-27 05:31,345,4036
10474,2011-04-13 15:34,2011-07-03 13:47,2011-04-13 15:36,2011-07-03 13:49,315,4050
10475,2011-05-24 12:40,2011-06-21 13:49,2011-05-24 12:40,2011-06-21 13:50,368,4045
10476,2011-07-30 06:40,2011-08-11 17:23,2011-07-30 06:41,2011-08-11 17:23,351,4043
10477,2011-04-27 12:21,2011-08-16 21:25,2011-04-27 12:21,2011-08-16 21:27,341,4004
10478,2010-05-15 00:08,2010-10-27 23:09,2010-05-15 00:09,2010-10-27 23:10,377,4076
10479,2010-05-20 05:18,2011-09-30 18:09,2010-05-20 05:18,2011-09-30 18:10,361,4006
10480,2010-01-19 18:18,2011-03-01 03:04,2010-01-19 18:20,2011-03-01 03:04,322,4052
10481,2011-04-20 12:23,2011-06-25 21:32,2011-04-20 12:23,2011-06-25 21:32,364,4048
10482,2010-03-14 15:44,2011-02-04 07:09,2010-03-14 15:45,2011-02-04 07:10,345,4027
10483,2011-01-21 15:58,2011-08-30 03:45,2011-01-21 16:00,2011-08-30 03:46,353,4097
10484,2011-06-18 08:21,2011-08-06 02:24,2011-06-18 08:22,2011-08-06 02:25,346,4022
10485,2010-01-12 00:09,2011-05-28 06:45,2010-01-12 00:10,2011-05-28 06:45,303,4021
10486,2011-07-25 11:22,2011-09-12 01:54,2011-07-25 11:24,2011-09-12 01:55,324,4086
10487,2010-07-11 21:40,2011-03-30 19:14,2010-07-11 21:41,2011-03-30 19:15,336,4003
10488,2010-02-26 18:12,2010-10-01 19:36,2010-02-26 18:14,2010-10-01 19:37,349,4035
10489,2010-12-25 03:06,2011-05-09 13:47,2010-12-25 03:07,2011-05-09 13:48,307,4045
10490,2010-11-18 20:18,2011-03-10 15:47,2010-11-18 20:20,2011-03-10 15:48,366,4074
10491,2011-02-20 16:24,2011-09-26 17:46,2011-02-20 16:25,2011-09-26 17:46,353,4069
10492,2010-12-15 16:22,2011-07-20 23:12,2010-12-15 16:23,2011-07-20 23:14,308,4005
10493,2010-02-05 11:25,2011-03-10 15:51,2010-02-05 11:26,2011-03-10 15:52,317,4076
10494,2011-09-05 18:10,2011-09-08 06:20,2011-09-05 18:10,2011-09-08 06:21,361,4035
10495,2010-03-12 16:46,2010-12-31 14:27,2010-03-12 16:47,2010-12-31 14:28,319,4075
10496,2010-06-02 05:39,2010-06-24 17:22,2010-06-02 05:41,2010-06-24 17:22,341,4030
10497,2011-09-17 04:22,2011-09-26 07:15,2011-09-17 04:23,2011-09-26 07:16,369,4029
10498,2010-12-25 09:00,2011-02-05 14:39,2010-12-25 09:00,2011-02-05 14:41,343,4045
10499,2010-01-15 04:35,2010-03-20 07:33,2010-01-15 04:36,2010-03-20 07:34,342,4093
10500,2011-06-02 20:01,2011-06-20 17:19,2011-06-02 20:03,2011-06-20 17:19,343,4045
10501,2011-08-23 09:17,2011-08-28 17:49,2011-08-23 09:17,2011-08-28 17:50,366,4069
10502,2011-06-27 03:45,2011-08-22 09:43,2011-06-27 03:46,2011-08-22 09:45,301,4069
10503,2011-01-08 07:07,2011-02-25 07:20,2011-01-08 07:08,2011-02-25 07:20,346,4047
10504,2011-05-06 08:39,2011-07-24 04:24,2011-05-06 08:41,2011-07-24 04:25,310,4012
10505,2011-07-19 15:16,2011-09-17 03:24,2011-07-19 15:17,2011-09-17 03:25,334,4069
10506,2010-10-20 05:41,2011-07-24 23:07,2010-10-20 05:41,2011-07-24 23:08,375,4025
10507,2011-03-18 02:11,2011-09-18 21:27,2011-03-18 02:11,2011-09-18 21:27,378,4056
10508,2010-12-16 23:39,2011-07-11 09:24,2010-12-16 23:40,2011-07-11 09:25,303,4078
10509,2011-05-01 20:29,2011-07-20 00:32,2011-05-01 20:30,2011-07-20 00:32,354,4087
10510,2010-10-28 20:59,2011-07-03 03:35,2010-10-28 21:00,2011-07-03 03:36,305,4080
10511,2010-01-11 18:06,2010-08-26 10:42,2010-01-11 18:06,2010-08-26 10:43,334,4023
10512,2010-06-02 01:12,2011-01-05 20:38,2010-06-02 01:14,2011-01-05 20:38,327,4092
10513,2011-07-01 18:20,2011-09-27 15:22,2011-07-01 18:20,2011-09-27 15:24,326,4075
10514,2011-02-17 10:21,2011-04-22 23:41,2011-02-17 10:22,2011-04-22 23:42,338,4078
10515,2010-05-14 21:12,2010-11-12 04:08,2010-05-14 21:13,2010-11-12 04:10,301,4048
10516,2011-03-09 06:20,2011-08-07 19:11,2011-03-09 06:21,2011-08-07 19:11,333,4007
10517,2010-11-01 20:03,2011-07-08 22:44,2010-11-01 20:04,2011-07-08 22:44,304,4039
10518,2010-10-31 22:09,2011-03-28 01:45,2010-10-31 22:10,2011-03-28 01:46,340,4009
10519,2010-06-30 13:19,2010-11-29 15:22,2010-06-30 13:19,2010-11-29 15:22,339,4042
10520,2010-09-22 14:54,2011-07-25 01:13,2010-09-22 14:55,2011-07-25 01:14,356,4029
10521,2010-02-09 19:21,2010-11-25 10:07,2010-02-09 19:21,2010-11-25 10:09,312,4051
10522,2011-02-10 20:52,2011-02-11 14:11,2011-02-10 20:53,2011-02-11 14:13,358,4017
10523,2011-09-11 04:24,2011-09-12 20:17,2011-09-11 04:24,2011-09-12 20:17,307,4069
10524,2010-12-19 19:17,2011-06-19 12:12,2010-12-19 19:19,2011-06-19 12:14,371,4089
10525,2011-01-21 14:57,2011-05-14 09:09,2011-01-21 14:57,2011-05-14 09:10,308,4015
10526,2010-10-04 06:17,2011-08-05 03:33,2010-10-04 06:18,2011-08-05 03:34,304,4057
10527,2010-04-24 01:51,2010-07-17 09:24,2010-04-24 01:52,2010-07-17 09:24,345,4054
10528,2011-07-03 04:28,2011-09-27 22:14,2011-07-03 04:29,2011-09-27 22:14,326,4016
10529,2010-05-02 20:04,2011-09-15 20:00,2010-05-02 20:04,2011-09-15 20:01,374,4075
10530,2010-12-27 00:49,2011-08-21 18:46,2010-12-27 00:50,2011-08-21 18:46,311,4036
10531,2010-04-09 09:12,2010-10-24 06:31,2010-04-09 09:13,2010-10-24 06:32,322,4095
10532,2011-09-30 11:35,2011-09-30 18:41,2011-09-30 11:37,2011-09-30 18:42,346,4004
10533,2010-02-28 06:57,2011-06-28 21:40,2010-02-28 06:57,2011-06-28 21:42,306,4045
10534,2011-06-28 02:37,2011-08-09 18:08,2011-06-28 02:39,2011-08-09 18:10,345,4097
10535,2011-04-01 10:57,2011-08-11 12:14,2011-04-01 10:57,2011-08-11 12:15,303,4039
10536,2010-01-09 17:10,2011-04-09 07:52,2010-01-09 17:10,2011-04-09 07:53,321,4003
10537,2010-11-23 22:48,2011-08-01 00:02,2010-11-23 22:48,2011-08-01 00:03,315,4051
